Date,close,open,high,low,volume,sma9,sma20,sma200,sma200_4h,diff_sma9,diff_sma20,diff_sma200,diff_sma200_4h,diff_sma9_sma20,target_long,target_short,probability_long,probability_short,predicted_long,predicted_short
2021-01-21 23:00:00,30850.13,30913.17,31571.88,30579.48,5518.622904999999,31496.37111111113,32433.758000000067,36150.02095000004,31671.967550000005,-0.0205179545551884,-0.0488265343781643,-0.1466082400707442,-0.025948421066755,-0.0289015811516178,0,1,0.0010233725,0.7999293,0,1
2021-01-22 00:00:00,29528.31,30851.99,30863.98,29223.03,16556.096084,31290.173333333347,32197.84950000007,36123.74680000004,31707.725,-0.0563072410805866,-0.082910490652491,-0.1825789787675078,-0.0687345118579146,-0.0281905835564179,0,1,0.0013546145,0.7949457,0,1
2021-01-22 01:00:00,30068.29,29524.48,30436.26,28850.0,17679.880520000006,31177.37222222223,31973.12900000008,36099.98085000004,31707.725,-0.0355733066378093,-0.0595762460408574,-0.1670829376631105,-0.0517045924928388,-0.024888298476444,0,1,0.0010230002,0.8006086,0,1
2021-01-22 02:00:00,30710.91,30068.29,30849.98,29781.2,8224.705985,31043.87555555556,31775.58300000008,36074.93860000004,31707.725,-0.0107256439344917,-0.0335060099448081,-0.1486912745570142,-0.031437607081555,-0.0230273491581418,0,1,0.0010238513,0.79941726,0,1
2021-01-22 03:00:00,30943.4,30710.92,31029.79,30282.97,4353.710216,30955.06666666668,31591.53950000008,36049.64435000004,31707.725,-0.0003768903744355,-0.0205162366335479,-0.1416447912890444,-0.0241053244911136,-0.0201469394466641,0,1,0.0010244694,0.7988681,0,1
2021-01-22 04:00:00,30919.6,30943.4,31414.0,30753.27,5349.741128000001,30782.9488888889,31475.56950000008,36023.132000000034,31742.8292,0.004439181951162,-0.0176635247219301,-0.141673744526157,-0.0259343360610087,-0.0220050223749305,0,1,0.0010247563,0.7985362,0,1
2021-01-22 05:00:00,31800.93,30919.59,31924.44,30711.66,5843.711437999998,30773.828888888896,31421.69950000008,35995.639200000034,31742.8292,0.0333757984688719,0.012069063928255,-0.1165338161295946,0.0018303598470674,-0.020618573196882,0,1,0.00083901087,0.7368365,0,1
2021-01-22 06:00:00,31542.75,31814.81,32152.9,31500.26,5707.043284,30808.61111111112,31357.50600000008,35967.333600000034,31742.8292,0.02382901605792,0.0059074851169579,-0.1230167253766075,-0.0063031306610817,-0.0175044178860703,0,1,0.00090067496,0.796955,0,1
2021-01-22 07:00:00,30842.45,31542.6,31878.2,30615.22,5871.3301950000005,30800.752222222232,31289.19750000008,35934.68895000003,31742.8292,0.0013537908904602,-0.0142780108054889,-0.1417081683129478,-0.0283648062473271,-0.0156106681156602,0,1,0.0010245723,0.79877603,0,1
2021-01-22 08:00:00,31526.3,30846.59,31636.99,30500.0,5959.973959,30875.88222222223,31241.745500000085,35903.50665000003,31784.6512,0.021065560915686,0.0091081498631346,-0.1219158533084408,-0.00812817477135,-0.0117107182048408,0,1,0.00090035226,0.7971809,0,1
2021-01-22 09:00:00,31414.59,31526.31,31799.98,31258.94,5197.327061000002,31085.4688888889,31197.253000000084,35873.323950000035,31784.6512,0.0105876193242412,0.0069665428555493,-0.1242910736739808,-0.0116427642282889,-0.0035831395511388,0,1,0.0009351934,0.79803574,0,1
2021-01-22 10:00:00,31386.37,31412.74,31766.01,31052.44,4556.220502999999,31231.922222222234,31207.562000000085,35843.05825000003,31784.6512,0.0049451896261406,0.005729636938634,-0.1243389506251193,-0.0125306141474977,0.0007805871609627,1,0,0.64736295,0.00024162805,1,0
2021-01-22 11:00:00,31710.88,31386.37,31997.0,31375.49,6197.724722999998,31343.030000000013,31223.901500000087,35816.38700000003,31784.6512,0.0117362616186114,0.0155963373122962,-0.1146264976419879,-0.0023209693111245,0.0038152983540486,1,0,0.7002028,0.00024064357,1,0
2021-01-22 12:00:00,31550.0,31712.09,31995.0,31286.0,5176.963524999997,31410.43000000001,31247.226500000088,35786.617000000035,31828.7989,0.0044434285044804,0.0096896119724389,-0.1183855126624578,-0.0087593283326818,0.0052229755495235,1,0,0.61864626,0.00028798392,1,0
2021-01-22 13:00:00,32141.8,31550.0,32322.56,31334.02,6045.557006,31546.23000000001,31258.69750000009,35759.68045000003,31828.7989,0.0188792765411267,0.0282514170655993,-0.1011720575931496,0.0098338960569447,0.0091984798790775,1,0,0.91191965,0.00018778184,1,0
2021-01-22 14:00:00,32516.74,32141.8,32537.67,32132.59,5791.991304,31625.76444444446,31297.400500000087,35733.078100000035,31828.7989,0.0281724591075317,0.0389597691987202,-0.0900101046710563,0.0216137939154216,0.0104917321949588,1,0,0.9458995,0.00018697446,1,0
2021-01-22 15:00:00,32458.42,32516.74,32767.44,32265.66,4727.186492000001,31727.505555555566,31296.88850000009,35704.378500000035,31828.7989,0.0230372489625629,0.0371133219840658,-0.0909120571864885,0.0197814910320099,0.0137591011820704,1,0,0.94590044,0.00018742694,1,0
2021-01-22 16:00:00,32377.56,32462.79,32626.0,31955.67,4665.555001000001,31898.073333333345,31321.61600000009,35674.41625000003,31878.9814,0.0150318378685773,0.0337129476333503,-0.0924151421818998,0.0156397280623276,0.0184044569518141,1,0,0.9117552,0.00018811051,1,0
2021-01-22 17:00:00,32329.25,32377.56,32500.0,32070.7,2777.802659,31987.29000000001,31376.59300000009,35646.37195000003,31878.9814,0.0106904961314318,0.0303620281526393,-0.0930563692331114,0.0141243095050709,0.0194634579987673,1,0,0.91156936,0.00018848217,1,0
2021-01-22 18:00:00,33277.32,32329.25,33322.0,32185.44,5488.665758,32194.26000000001,31494.800000000087,35620.32170000003,31878.9814,0.0336414006720449,0.056597279550907,-0.0657771066677375,0.0438639673725584,0.0222087455706948,1,0,0.9523219,0.0006753535,1,0
2021-01-22 19:00:00,33589.52,33275.67,33655.79,33098.86,4699.141806999997,32439.054444444457,31631.76950000009,35596.44000000003,31878.9814,0.0354654466740342,0.0618919058574924,-0.0563797952829,0.0536572539297004,0.0255213336846161,1,0,0.9523385,0.00067506067,1,0
2021-01-22 20:00:00,33503.2,33589.52,33826.53,33320.22,3725.0329550000015,32638.201111111124,31830.514000000083,35572.66620000003,31924.366800000003,0.0265026520899277,0.0525497640408794,-0.0581757405634113,0.0494554272569,0.0253746172968189,1,0,0.95225686,0.00067649985,1,0
2021-01-22 21:00:00,33290.01,33501.36,33668.88,33192.13,2586.470106,32831.53555555557,31991.60000000008,35544.22795000003,31924.366800000003,0.0139644532820777,0.0405859663161555,-0.0634200847791948,0.0427774561216981,0.0262548780165884,1,0,0.9521396,0.0006785179,1,0
2021-01-22 22:00:00,32835.29,33290.01,33606.16,32760.0,2591.018252,32908.59000000001,32097.819000000083,35510.516750000024,31924.366800000003,-0.0022273819692672,0.0229757355164821,-0.0753361819213746,0.0285337906842994,0.0252593797728102,1,0,0.94590515,0.00018959247,1,0
2021-01-22 23:00:00,32945.17,32835.29,33173.01,32580.0,3198.833974999999,32956.19333333334,32197.90750000008,35477.51255000003,31924.366800000003,-0.0003344844236666,0.0232084181246845,-0.0713788078132898,0.031975675708625,0.0235507799173986,1,0,0.94590485,0.00018942912,1,0
2021-01-23 00:00:00,32702.18,32950.0,32974.89,32400.0,3359.6125729999994,32983.27777777779,32287.03650000009,35444.59125000003,31966.54185,-0.0085224330847789,0.0128579004146109,-0.0773717837696893,0.0230127535675241,0.0215641122026698,1,0,0.94590634,0.00019013576,1,0
2021-01-23 01:00:00,32706.76,32702.18,32935.08,32237.39,3198.930508999999,33019.85555555557,32332.328000000085,35410.976000000024,31966.54185,-0.0094820389213633,0.0115807312111862,-0.0763666045239765,0.0231560283709573,0.0212644000009985,1,0,0.9459066,0.00019021881,1,0
2021-01-23 02:00:00,32256.17,32706.77,32860.0,32053.33,3543.4126310000006,33011.73555555557,32367.999000000087,35375.53290000002,31966.54185,-0.022887786505015,-0.0034549247236472,-0.0881785416156945,0.0090603528951942,0.01988805534613,1,0,0.9101198,0.00019138186,1,0
2021-01-23 03:00:00,32365.01,32256.17,32612.0,32200.0,2109.566319,32910.36777777779,32444.127000000088,35337.97305000002,31966.54185,-0.0165710022282412,-0.0024385615307229,-0.084129416415411,0.0124651628527656,0.014370575536759,1,0,0.9103941,0.00019083283,1,0
2021-01-23 04:00:00,32582.01,32365.0,32810.0,32300.0,2171.598102,32798.42222222223,32496.91250000009,35304.318800000015,32013.92015,-0.006598250999879,0.0026186333855534,-0.0771097954168716,0.017745088615772,0.0092781036420656,1,0,0.9108256,0.00018996958,1,0
2021-01-23 05:00:00,33350.6,32582.01,33378.52,32267.07,3432.487237,32781.466666666674,32593.713000000087,35277.169450000016,32013.92015,0.0173614359333116,0.0232218710399735,-0.0546123592123975,0.0417530825258836,0.0057604258424496,1,0,0.7383665,0.00067797076,1,0
2021-01-23 06:00:00,32820.11,33357.15,33456.0,32771.99,3459.270285,32729.25555555556,32665.40000000009,35246.326900000015,32013.92015,0.0027759398404348,0.0047362040568892,-0.0688360210379826,0.0251824783163895,0.0019548377045886,1,0,0.89128345,0.00024144081,1,0
2021-01-23 07:00:00,32931.18,32820.11,33150.0,32676.15,2401.1610789999995,32739.910000000007,32726.41500000009,35215.260300000016,32013.92015,0.005842105247082,0.0062568723155259,-0.064860525821529,0.0286519065988237,0.0004123580294364,1,0,0.2203703,0.32013768,0,0
2021-01-23 08:00:00,32943.24,32931.17,33000.0,32597.76,2294.690076,32739.69555555556,32796.07700000009,35182.71205000002,32052.42115,0.0062170536711022,0.0044872135164186,-0.063652627086206,0.0277925603757392,-0.0017191520938473,0,1,0.0014806455,0.3200897,0,0
2021-01-23 09:00:00,32453.56,32943.24,33104.94,32350.0,3494.212205,32712.07111111112,32811.66500000009,35149.10115000002,32052.42115,-0.0079026213361131,-0.0109139539246205,-0.0766887647708742,0.0125150873352978,-0.0030353195697008,0,1,0.0015870121,0.74017763,0,1
2021-01-23 10:00:00,32344.37,32453.56,32532.37,32171.0,2788.7840490000003,32671.80555555556,32803.04650000009,35114.48420000002,32052.42115,-0.0100219608309918,-0.0139827409018272,-0.0788880788970843,0.0091084804056993,-0.0040008767004166,0,1,0.001587532,0.74035245,0,1
2021-01-23 11:00:00,31645.49,32344.37,32542.37,31511.24,4876.619649999999,32603.95222222223,32762.40000000009,35079.21165000002,32052.42115,-0.0293971177386574,-0.0340912143188558,-0.0978848009544711,-0.0126958006727675,-0.0048362689478749,0,1,0.0009341279,0.8003596,0,1
2021-01-23 12:00:00,31602.63,31643.9,32001.28,31469.25,2832.035848,32519.24333333334,32723.653500000084,35045.09565000002,32091.90665,-0.0281867977042927,-0.0342572842607589,-0.098229597783963,-0.0152461072299672,-0.0062465569948277,0,1,0.0009341456,0.800305,0,1
2021-01-23 13:00:00,31865.19,31604.51,32289.25,31390.16,3721.3410989999993,32439.59666666667,32700.450500000083,35015.37710000002,32091.90665,-0.0177069608037668,-0.0255427826598316,-0.0899658196170053,-0.0070646051813815,-0.0079770715493173,0,1,0.0008958751,0.79978305,0,1
2021-01-23 14:00:00,31721.74,31865.19,31980.0,31650.0,2196.2415720000004,32258.61222222223,32622.671500000084,34983.76945000002,32091.90665,-0.0166427563133788,-0.0276167296721876,-0.0932440815064889,-0.0115345795448398,-0.0111597015522733,0,1,0.0008959733,0.79972774,0,1
2021-01-23 15:00:00,31877.1,31719.94,32180.0,31609.05,2104.616703,32153.83333333334,32537.05050000008,34950.789550000016,32091.90665,-0.0086065425065961,-0.0202830462460044,-0.0879433509106524,-0.0066934835733732,-0.0117778704823518,0,1,0.0008969047,0.79930496,0,1
2021-01-23 16:00:00,32121.84,31877.1,32328.03,31759.65,2518.066152,32063.90666666668,32467.98250000008,34919.99775000002,32140.42135,0.001806808319884,-0.0106610412273099,-0.0801305249224998,-0.0005781302552835,-0.0124453631614898,0,1,0.00084073993,0.7393836,0,1
2021-01-23 17:00:00,32239.09,32120.31,32409.97,32044.77,2251.774572,31985.66777777779,32415.43650000008,34887.796400000014,32140.42135,0.0079229930099591,-0.005440201306562,-0.0759207136395697,0.0030699239728543,-0.0132581500860643,0,1,0.000840239,0.73888713,0,1
2021-01-23 18:00:00,32167.48,32238.8,32345.0,31825.0,2438.1041800000007,31953.881111111124,32382.04600000008,34856.424350000016,32140.42135,0.0066845992243052,-0.0066260791550996,-0.0771434362572538,0.0008418884651617,-0.0132222926521984,0,1,0.00084033987,0.73898774,0,1
2021-01-23 19:00:00,32348.79,32169.92,32500.0,32138.24,2045.514334,31954.37222222223,32352.22700000008,34827.62390000002,32140.42135,0.0123431552663543,-0.000106236890588,-0.0711743616824809,0.0064830715108221,-0.0122976009589029,0,1,0.0008398768,0.73852783,0,1
2021-01-23 20:00:00,32191.33,32348.78,32400.0,32021.73,1524.957922,32015.021111111124,32326.684500000072,34799.72740000002,32187.5787,0.0055070677066549,-0.0041870826561279,-0.0749545354197232,0.0001165449577604,-0.0096410564123564,0,1,0.0008404368,0.7390833,0,1
2021-01-23 21:00:00,32344.22,32192.93,32442.68,31812.5,2255.0568530000005,32097.420000000016,32308.55750000007,34773.028800000015,32187.5787,0.0076890915219972,0.0011038097259504,-0.0698474905355386,0.00486651392638,-0.0065350333266985,0,1,0.0015831845,0.7389061,0,1
2021-01-23 22:00:00,32049.97,32344.21,32538.61,31966.47,1596.251948,32117.951111111124,32298.247500000067,34748.581200000015,32187.5787,-0.0021166079640617,-0.0076870269818839,-0.0776610470645636,-0.0042752112944735,-0.005582234419652,0,1,0.0009346896,0.79896045,0,1
2021-01-23 23:00:00,32078.0,32050.03,32122.78,31835.85,1980.9818500000008,32157.53555555557,32283.897000000063,34730.917600000015,32187.5787,-0.0024733100401354,-0.0063776996934435,-0.076384898048303,-0.0034043784722458,-0.0039140703628342,0,1,0.001585679,0.7397308,0,1
2021-01-24 00:00:00,31876.35,32078.0,32086.75,31630.0,2459.159695,32157.45222222224,32248.614000000067,34709.54390000002,32235.895850000004,-0.008741433254093,-0.0115435658723214,-0.0816257888079024,-0.0111535864141342,-0.002826843280081,0,1,0.0008133457,0.58447087,0,1
2021-01-24 01:00:00,31863.84,31876.35,32084.91,31752.81,1404.0620659999995,32128.78555555557,32174.276000000064,34689.126550000015,32235.895850000004,-0.0082463607314829,-0.0096485776401017,-0.0814458832201416,-0.011541663111559,-0.0014138762421412,0,1,0.0008133213,0.5843964,0,1
2021-01-24 02:00:00,32096.04,31860.76,32300.0,31784.66,1774.9364950000004,32112.89111111112,32138.072500000068,34672.49900000002,32235.895850000004,-0.0005247459985092,-0.0013078724618617,-0.0743084310132943,-0.0043385129003636,-0.0007835376215841,0,1,0.08361933,0.5832082,0,1
2021-01-24 03:00:00,32480.05,32096.04,32480.06,32020.0,2128.0386499999995,32147.62111111112,32115.51600000007,34658.81295000002,32235.895850000004,0.0103406994794393,0.0113507128454647,-0.0628631728715919,0.007573983708599,0.0009996760167593,0,0,0.72758585,0.0002407675,1,0
2021-01-24 04:00:00,32811.05,32480.06,32879.99,32346.44,4046.603950000001,32198.983333333344,32108.90650000007,34644.83970000002,32286.30305,0.0190088817504069,0.0218675618866039,-0.0529311065047304,0.0162529277256475,0.0028053535031868,0,0,0.6766276,0.00023999832,1,0
2021-01-24 05:00:00,32871.98,32811.77,32980.0,32720.0,2869.4738350000007,32274.61111111112,32129.827500000065,34628.02935000002,32286.30305,0.018508941496842,0.0230985522720262,-0.0507117899274858,0.0181401057003336,0.0045062056779189,0,0,0.7459322,0.00018781335,1,0
2021-01-24 06:00:00,32757.02,32871.98,33071.0,32571.52,2415.5205400000013,32320.47777777778,32150.46000000007,34608.81445000002,32286.30305,0.0135066760220471,0.018866293048371,-0.0535064398890444,0.0145794626678387,0.0052881911418285,0,0,0.7933889,0.00018824115,1,0
2021-01-24 07:00:00,32801.15,32757.03,32853.09,32511.76,1803.9462350000003,32403.942222222235,32208.243000000068,34589.10910000002,32286.30305,0.0122580078391007,0.0184085483955126,-0.0516913891835398,0.0159462961492583,0.0060760601632993,0,0,0.79330045,0.0001883476,1,0
2021-01-24 08:00:00,32630.48,32797.21,33030.0,32570.0,2135.763283,32465.328888888896,32259.63550000007,34566.46395000003,32336.2139,0.0050869994780069,0.0114956196575726,-0.0560075786982551,0.0091002026678205,0.0063761845321788,0,0,0.7031669,0.00018896298,1,0
2021-01-24 09:00:00,32641.58,32630.48,32758.92,32541.32,1910.5386269999992,32550.354444444456,32298.455000000067,34544.64255000002,32336.2139,0.0028025979167521,0.0106235731709127,-0.0550899476596267,0.0094434710552183,0.007799117463804,0,0,0.79263085,0.00018915928,1,0
2021-01-24 10:00:00,32693.74,32641.57,32724.66,32465.0,1565.4358539999996,32642.565555555564,32347.05500000007,34526.98870000002,32336.2139,0.0015677212735421,0.0107176681153796,-0.0530961073938087,0.011056523225188,0.0091356247286033,0,0,0.9120555,0.00018926556,1,0
2021-01-24 11:00:00,32833.37,32693.73,32893.93,32693.73,1989.116712,32724.49111111112,32394.86850000007,34508.49095000003,32336.2139,0.00332713772444,0.0135361407625387,-0.0485422834753086,0.0153745921380115,0.0101751489162875,0,0,0.91215336,0.00018911419,1,0
2021-01-24 12:00:00,32362.31,32833.37,32931.59,32128.15,3068.964858,32711.408888888905,32406.89200000008,34487.42980000002,32382.72,-0.0106720835557615,-0.0013756950219131,-0.0616201268788089,-0.0006302744179611,0.0093966705875041,0,0,0.91064954,0.00019032166,1,0
2021-01-24 13:00:00,32227.29,32362.32,32415.37,32107.61,2663.86866,32646.54666666668,32406.30200000008,34469.29440000002,32382.72,-0.0128422975620498,-0.005523987278773,-0.0650435246507401,-0.0047997821060121,0.0074135168729403,0,0,0.6191267,0.0002904299,1,0
2021-01-24 14:00:00,32055.71,32227.3,32360.02,31929.31,2195.4300470000007,32555.850000000017,32400.71350000008,34449.01085000002,32382.72,-0.0153625231717192,-0.010648021686315,-0.0694737175595861,-0.010098286987628,0.0047880581395201,0,0,0.6191733,0.00029079922,1,0
2021-01-24 15:00:00,31957.05,32055.72,32259.81,31858.68,2011.0625600000008,32466.964444444457,32381.12650000008,34425.92180000002,32382.72,-0.0157056396608002,-0.0130964097249698,-0.0717154885305066,-0.0131449736155579,0.0026508634418378,0,0,0.5518577,0.00024406357,1,0
2021-01-24 16:00:00,31729.07,31956.9,32139.6,31500.0,3614.855994000001,32347.84444444445,32358.01350000008,34397.245650000026,32423.65405,-0.0191287690129448,-0.0194370244638188,-0.0775694564951314,-0.0214221398035178,-0.0003142669915639,0,0,0.13492219,0.5860019,0,1
2021-01-24 17:00:00,31851.6,31729.07,31986.12,31635.42,2263.53497,32261.30222222223,32333.38250000008,34369.25980000002,32423.65405,-0.0126994942547614,-0.0149004670327974,-0.0732532447498337,-0.0176431086119363,-0.0022292835516929,0,0,0.0008135418,0.5850658,0,1
2021-01-24 18:00:00,31831.67,31851.59,31941.56,31766.81,1377.9964919999995,32171.31222222223,32322.46750000008,34341.36485000002,32423.65405,-0.0105573008609709,-0.0151844069454189,-0.073080812628215,-0.0182577833173,-0.0046764770597371,0,0,0.0009345137,0.7994084,0,1
2021-01-24 19:00:00,31306.29,31831.66,31841.47,30900.0,5345.533633999999,32017.15111111112,32283.88200000008,34309.49630000002,32423.65405,-0.0222025097937094,-0.0302811167504601,-0.0875328006491315,-0.0344613857610535,-0.0082620450938632,0,0,0.001023331,0.8000169,0,1
